location,text,hashtags,tweetcreatedts
"Los Angeles, CA",French President Macron is considering an 8 p.m. curfew in Paris as COVID cases continue to rise. He will address the nation at 8 p.m. tomorrow https://t.co/Uckw8E1fiA,[],2020-10-13 19:36:02
"Chicago, IL | Lincoln, NE ","As the #Coronavirus #pandemic progresses, a rise in malicious activity has been detected targeting #remoteworkers. 

Learn more about protecting your #remoteworkforce:
https://t.co/AykXYqBoYR","[{'text': 'Coronavirus', 'indices': [7, 19]}, {'text': 'pandemic', 'indices': [20, 29]}, {'text': 'remoteworkers', 'indices': [99, 113]}, {'text': 'remoteworkforce', 'indices': [150, 166]}]",2020-10-13 19:35:59
New York,"Lots of coverage of this case study of symptomatic reinfection with SARS-CoV-2 after short period of time in US (https://t.co/KTJezWawkv). But when interpreting, worth remembering this advice from early in the pandemic: https://t.co/qp9YMiE8Sv https://t.co/7KT3Xzz64m",[],2020-10-13 19:35:53
Miami/Washington,"BREAKING NEWS: @FloridaGators announce 5 new Covid-19 cases within football team, just days after Coach Mullen calls for packed ""Swamp"" at Sat's game vs LSU",[],2020-10-13 19:35:51
San Francisco,(RETWEET) This may be the most incredible data visualization I've ever seen. It shows COVID-19 transforming from a blue-state scourge (spring 2020) to a red-state one (summer/fall 2020)—with the clear implication being that Trump led his cultists to death. https://t.co/5KNJvRkTVH,[],2020-10-13 19:35:45
Los Angeles,"The pandemic will have an impact on student learning and the overall economy.  In the absence of leadership by the federal government it is important for state and local governments to minimize the losses now.  
https://t.co/mQEkNsqR8v",[],2020-10-13 19:35:42
New York City,Dustin Johnson has withdrawn from the CJ Cup after testing positive for COVID-19. https://t.co/2ZYWKFvdF8,[],2020-10-13 19:35:40
"Chicago, IL","Really sick and tired of the novel coronavirus (COVID-19), you guys.",[],2020-10-13 19:35:35
"Los Angeles, CA","Inspired by the 💡 these 13 presented to help address #COVID19. 
Learn more👉https://t.co/UA5AQwnLSt

@andor_health @Careticker @ConsejoSano_US @DNABARCODE @WeAreAlio @TalktoMiraNow @Mytonomy @neuroflowlive @Pack_Health @physera @suggestic @WELLHealthInc @workithealth 
#GWCOVID19 https://t.co/vqgPqMvR0I","[{'text': 'COVID19', 'indices': [69, 77]}]",2020-10-13 19:35:28
New York,"NY Times Experts: Trump’s COVID Strategy ‘Working With Remarkable Efficiency’ https://t.co/NFS1mHQdkr

#tcot #teaparty #COVID19 #coronavirus #MAGA2020LandslideVictory #KAG #media #Trump2020LandslideVictory #COVID19 #coronavirus #pandemic #covidvaccines #CovidVaccine
@TeamTrump","[{'text': 'tcot', 'indices': [103, 108]}, {'text': 'teaparty', 'indices': [109, 118]}, {'text': 'COVID19', 'indices': [119, 127]}, {'text': 'coronavirus', 'indices': [128, 140]}, {'text': 'MAGA2020LandslideVictory', 'indices': [141, 166]}, {'text': 'KAG', 'indices': [167, 171]}, {'text': 'media', 'indices': [172, 178]}, {'text': 'Trump2020LandslideVictory', 'indices': [179, 205]}, {'text': 'COVID19', 'indices': [206, 214]}, {'text': 'coronavirus', 'indices': [215, 227]}, {'text': 'pandemic', 'indices': [228, 237]}, {'text': 'covidvaccines', 'indices': [238, 252]}, {'text': 'CovidVaccine', 'indices': [253, 266]}]",2020-10-13 19:35:20
"Los Angeles, CA","@ScienceNFreedom @Kevin_McKernan @yegice @0rbifold @ColleenHuberNMD @mamasaurusMeg @CMacdon12 @ProvidenceAve @justin_hart @jhaskinscabrera @Covid19Critical Welcome. This has been my favorite website for all things Covid19, lethality studies(highlighted words) and treatment. It explains all the basic points and makes it easy for science layman to understand

https://t.co/m0HJHAEmvV

https://t.co/kpYiERB1V4

https://t.co/HOGCnOYv4g",[],2020-10-13 19:35:19
miami,"Yesterday, organizers announced the 2021 Miami Marathon will be canceled 😢  https://t.co/hnPNH4AC2l",[],2020-10-13 19:35:13
"San Francisco, CA","SHARON HUNT, 66, of Milford, Ohio, died of COVID-19 on September 25. 

She passed away barely a month after her August retirement from her 25-year career as an elementary school teacher.

https://t.co/CVch3Lfymj",[],2020-10-13 19:35:11
London Beijing Delhi New York,"""Any narrative emphasising that most covid-19 deaths have occurred in people aged over 65, or with underlying conditions, seems to imply that we should be less worried. This deeply offends me on behalf of patients,"" says @HelenRSalisbury 
https://t.co/tGUowGzz6v",[],2020-10-13 19:35:02
New York,(RETWEET) This may be the most incredible data visualization I've ever seen. It shows COVID-19 transforming from a blue-state scourge (spring 2020) to a red-state one (summer/fall 2020)—with the clear implication being that Trump led his cultists to death. https://t.co/5KNJvRkTVH,[],2020-10-13 19:35:02
"Los Angeles, CA",".@CountyofLA &amp; @SBCounty now have the highest two #COVID hospitalization rates in CA. Stay safe &amp; protect your family - #WearAMask, #SocialDistance &amp; avoid unnecessary gatherings. Learn more at my #coronavirus resource site: https://t.co/X37JhUOX0G","[{'text': 'COVID', 'indices': [72, 78]}]",2020-10-13 19:35:01
"Miami, FL",BREAKING: Eli Lilly said enrollment of participants in a clinical trial of its antibody treatment for Covid-19 has been paused due to a potential safety concern https://t.co/hX7TC5zrfL https://t.co/b3UBlZd7ss,[],2020-10-13 19:35:01
"San Francisco, CA",Covid-19 took our mother this morning at 5:25 a.m. I am beyond devastated. I’m so very grateful for the outpouring of love and support. I beg you. Please wear a mask and practice social distancing. @JTMooreMS @CDCgov @FacesOfCOVID https://t.co/cfRn8O6TnX,[],2020-10-13 19:34:56
New York,".@BeamSuntory's Albert Baladi talks the company's COVID-19 inspired choice to begin producing hand sanitizer, the 5 principles leadership followed to ensure they were making the right decisions during the Pandemic, and much more. #PRDecoded

Login now: https://t.co/Y2c0E76Uii https://t.co/DsOmmYVDD5","[{'text': 'PRDecoded', 'indices': [230, 240]}]",2020-10-13 19:34:55
"Los Angeles, CA",(RETWEET) This may be the most incredible data visualization I've ever seen. It shows COVID-19 transforming from a blue-state scourge (spring 2020) to a red-state one (summer/fall 2020)—with the clear implication being that Trump led his cultists to death. https://t.co/5KNJvRkTVH,[],2020-10-13 19:34:40
New York,"@kimlockhartga Until Covid-19 came out I have not had my temp checked in ages😅

Last time they checked it at work it was 96🌬",[],2020-10-13 19:34:38
"New York, NY","NEW VIDEO: Trump is pretending Regeneron cured him of Covid-19 BECAUSE HE OWNED STOCK IN THE COMPANY and is buddies with the CEO. Plus the SCOTUS hearings: SuperSpreader II. 

The Worst Person In The World No. 4 here: https://t.co/Th9jTg3L8l 

The Short Version below: https://t.co/w1Hnq4lzlp",[],2020-10-13 19:34:37
"New York, NY",Coronavirus: First case of Covid-19 reinfection confirmed in the U.S. https://t.co/50jGO4tUkA,[],2020-10-13 19:34:23
"Long Island, New York","@MiaFarrow @nytimes Here is another COVID-19 surprise

https://t.co/PFLFzmj6UF",[],2020-10-13 19:34:21
"San Francisco, CA, USA",We’re excited to announce the San Jose COVID Food Relief Program! We have partnered with the @CityofSanJose to help feed those who are high-risk or have suffered economic hardships due to COVID-19. See if you qualify for FREE local produce delivered at https://t.co/r8jR1UraIE.,[],2020-10-13 19:34:15
New York,Delta Air Lines reports third quarter losses of $5.4billion as COVID-19 pandemic continues to hammer the travel industry https://t.co/T4BTByndSf,[],2020-10-13 19:34:14
New York ,"It's the Election Infection !!
It always appears when we have to do something  important...

""The US is reporting over 50,000 new cases of COVID-19 per day for the first time since mid-August""  https://t.co/ND6YA1kcek",[],2020-10-13 19:34:11
"San Francisco, California","@ErikRosalesNews @EWTNNewsNightly Yeah, she's a genius, didn't even wear a mask to the rose garden super spreader COVID-19 event",[],2020-10-13 19:34:05
"Lincoln, NE - Chicago, IL","Illinois' 7-day COVID-19 positivity rate continued climbing Tuesday with 2,851 new cases announced Tuesday. https://t.co/k0WDcRGpc2",[],2020-10-13 19:34:03
"Chicago, IL",Will Kids Get A COVID-19 Vaccine? Pfizer To Expand Trial To Ages 12 And Up https://t.co/ohEsZAVWUm,[],2020-10-13 19:34:01
New York,COVID-19 is putting extra strain on caregivers: 36% who were providing care before the outbreak have seen their caregiving responsibilities increase as a result of the pandemic. https://t.co/fPGHa5V8C8 https://t.co/Fx4fwS7tX7,[],2020-10-13 19:34:00
"Los Angeles, CA","Happy to perform for the @ASPCA Awards today! As many of you know, I love animals. I am proud to support and celebrate the incredible work of the ASPCA and the heroes on the COVID-19 front-lines of animal welfare as well. Today we celebrate you - thank you! 🐶❤️ https://t.co/80OYakFEsY",[],2020-10-13 19:33:57
"Los Angeles, CA","New California guidance: ""To protect yourself and your community, you should not go trick-or-treating or mix with others outside allowed private gatherings this Halloween season."" https://t.co/r7OM4njJ9j",[],2020-10-13 19:33:54
CHICAGO,"As #Trump promotes his longstanding 'it's going to just disappear' misinformation, U.S. reports a 7-day average of over 49,200 new #coronavirus cases per day “That’s a bad place to be"" says #Fauci as Americans head into fall/winter flu season https://t.co/OZjT2WtMFq","[{'text': 'Trump', 'indices': [18, 24]}]",2020-10-13 19:33:50
"Los Angeles, CA","""Collectively, we have experienced this entire pandemic through the eyes of the people of means,"" write @SDBaral and @JABarocas. https://t.co/e9rzaxFt53",[],2020-10-13 19:33:35
"Los Angeles, CA",But don't worry it will all be worked out by election day. https://t.co/hK9pWG4iOK,[],2020-10-13 19:33:31
"Chicago, IL","Dustin Johnson has withdrawn from this week’s CJ Cup after testing positive for COVID-19.

The PGA TOUR said the world No. 1 experienced symptoms and alerted TOUR officials. https://t.co/po6T0IHuFW https://t.co/ZLHD9YXuXq",[],2020-10-13 19:33:26
San Francisco Bay Area,@ABeautifulLife @moderndadpages They are trying to warn us of the Covid-19...,[],2020-10-13 19:55:35
Chicago IL,"I saw someone in a comment today casually describe waking up every day in 2020 with the phrase “new liver, same eagles” and I can’t stop thinking about how truly apt that description is.  #lockdown #2020",[],2020-10-13 19:55:33
Los Angeles,(RETWEET) This may be the most incredible data visualization I've ever seen. It shows COVID-19 transforming from a blue-state scourge (spring 2020) to a red-state one (summer/fall 2020)—with the clear implication being that Trump led his cultists to death. https://t.co/5KNJvRkTVH,[],2020-10-13 19:55:27
"New York, NY","Heartbreaking news: Mayor of Manchester Lonnie Norman has died from COVID-19. 
According to his office, he was hospitalized Oct 1 and passed away this morning @NC5 https://t.co/bT7nvED8hQ",[],2020-10-13 19:55:27
"New York, USA","I swear, I just don't understand this campaign. Covid-19 is the biggest issue and the Trump campaign decides that hosting super-spreader events is the way to win.  I mean FFS, wearing masks in public settings is a 70% approval issue.

But go ahead. https://t.co/3UHLViFuqI",[],2020-10-13 19:55:23
"Chicago, IL","With all the strife #COVID19 has brought, it has also unified us.

“We lost about 11 employees and around 60 family members passed. We need to keep that in sight, recognize those losses and what people have done for patients and their communities."" 

https://t.co/5JAXdwmrBQ","[{'text': 'COVID19', 'indices': [20, 28]}]",2020-10-13 19:55:16
"Los Angeles, CA","Lawmakers on Capitol Hill still do not have a widespread coronavirus testing system in place.

That isn't stopping the Senate from gathering large hearings for Amy Coney Barrett's Supreme Court confirmation. https://t.co/0nMtQZYaMN",[],2020-10-13 19:55:12
"Miami Beach, Chicago","@TimMurtaugh Trump’s apparent strategy is to pin all his failures on Joe Biden. 

Let’s state the obvious here: Trump is President, not Biden.

Trump has failed us on COVID-19 and in so many other ways, and done nothing but fan the flames of division and fear.

Trump has failed us. Period.",[],2020-10-13 19:55:10
Chicago,"""On Tuesday, the state of Iowa also saw a new record high for hospitalizations, up from both last week and early May levels...""
https://t.co/wckFP1igQA",[],2020-10-13 19:55:06
Los Angeles,WATCH: McConnell laughs as challenger McGrath rips him during sole debate for not passing second coronavirus relief package https://t.co/KjyL7fXMZG https://t.co/mtMJOEGKOK,[],2020-10-13 19:55:05
"New York, NY ",How Brooklyn diners are coping with the effects of the COVID-19 pandemic via @amNewYork https://t.co/6T75LLBJ0j,[],2020-10-13 19:55:02
"New York, NY","Even the New York Times Is Admitting Trump's Strategy On COVID-19 Is Working Now 
 https://t.co/NaWboI6ZJv",[],2020-10-13 19:55:01
Northwest Indiana / Chicago,A big chunk of the provider relief grants were distributed in a way that favored wealthier hospitals and other providers that have a high share of private insurance reimbursement. https://t.co/00cuO5KMaz https://t.co/Id4V6NYZNy,[],2020-10-13 19:54:58
"Los Angeles, CA","The pandemic will have an impact on student learning and the overall economy.  In the absence of leadership by the federal government it is important for state and local governments to minimize the losses now.  
https://t.co/mQEkNsqR8v",[],2020-10-13 19:54:57
"San Francisco, CA","With addition of new Oakdale lab, @mnhealth says state will be able to process 60,000 COVID-19 tests per day.",[],2020-10-13 19:54:57
