location,text,hashtags,tweetcreatedts
"Chicago, IL","COVID-19 cases are spiking across Illinois. We have hit record high new cases the past two days.
 
Illinoisans—please wear a mask and practice social distancing. We’re all in this together with one goal: stopping the spread of this virus and saving lives. https://t.co/TCg1i3OSzE",[],2020-10-17 00:03:16
"Chicago, IL","Trump has destroyed public trust in the CDC and politicized the COVID-19 vaccine.

Check out @DrGuptaMD ‘s
piece in USA Today on how trusted non-profits can step in to fill the gap!

#VoteEarly #VoteHealth

https://t.co/YhsjMhI6Z9",[],2020-10-17 00:03:15
New York City,"We're looking for the next class of EWA Reporting Fellows. What higher education story do you want to tell about equity and opportunity, especially in COVID-19 era? Apply by 11/6 and get up to $8,000 to support your work.  https://t.co/slDOJxiC5o",[],2020-10-17 00:03:13
"Los Angeles, CA","congratulations to United States President Stupid J. Moron for bringing 15 cases of covid-19 all the way down to EIGHT MILLION. ace job there, you incompetent fuck",[],2020-10-17 00:03:04
"New York, NY","👀 Facebook moderators in Dublin with family vulnerable to Covid-19 forced into office, @_BrianMahon_ reports 
 https://t.co/XqJHnhJ2mP https://t.co/zIXJhp6dhx",[],2020-10-17 00:02:52
"San Francisco, CA","More than 1,000 current and former officers of an elite disease-fighting program at the CDC have signed an letter expressing dismay at the nation’s response to the Covid-19 pandemic and calling for the federal agency to play a more central role.""
https://t.co/7YXTkMidT5",[],2020-10-17 00:02:50
a banh mi place in Chicago,BREAKING: Police investigate threat to kidnap and kill Wichita mayor over COVID-19 mask mandate https://t.co/hfueTszQCg,[],2020-10-17 00:02:40
Los Angeles,@TimMurtaugh And spread Covid-19,[],2020-10-17 00:02:37
"Chicago, IL","218,000 Americans dead of COVID-19.
‘This didn’t have to happen.
#TrumpVirus","[{'text': 'TrumpVirus', 'indices': [82, 93]}]",2020-10-17 00:02:37
"Miami, Florida","NEW: White Mississippians are now the primary drivers of #COVID19 infections &amp; deaths.

It's a stunning reversal. Early on in the pandemic, Black Mississippians accounted for ~60-70% of cases &amp; deaths.

Now, cases are growing 2x as fast among white people.
https://t.co/wdd7ZmknO2","[{'text': 'COVID19', 'indices': [76, 84]}]",2020-10-17 00:02:36
In a New York state of mind,"Mississippi's top public health official, State Health Officer Dr. Thomas Dobbs, says he often learns about Gov. Tate Reeves' public health decisions re: COVID-19 at the same time all the rest of us do.

If only public health experts were in charge of public heath decisions. 😩 https://t.co/iLZPJ3OxKp",[],2020-10-17 00:02:36
"Los Angeles, CA",Queen Elizabeth and Prince William Don’t Wear Masks During Visit to COVID-19 Lab VIDEO https://t.co/uivQm5UO9N,[],2020-10-17 00:02:31
"Rochester, New York",India Covid-19: Bollywood faces biggest box office test as cinemas open https://t.co/N8GlyFnfdK,[],2020-10-17 00:02:29
"New York, NY","With Remote Learning Still the Norm, Publishers Extend Permissions for Read Alouds UPDATED https://t.co/0DLgeIMp1o Article updated October 13 to include additional publisher revised policies https://t.co/bkeMbrfGnF",[],2020-10-17 00:02:29
"New York, USA","218,000 Americans dead of COVID-19.
‘This didn’t have to happen.
#TrumpVirus","[{'text': 'TrumpVirus', 'indices': [82, 93]}]",2020-10-17 00:02:28
"Chicago, IL","BREAKING NEWS: Trump Sent Political Operatives to Infiltrate the CDC and Block the Flow of Emergency Public Health Information to U.S. Voters; the Number of Men, Women, and Children Killed By COVID-19 Due to This White House Plot Remains Unknown https://t.co/rXbw3fCdRL",[],2020-10-17 00:02:22
"San Francisco, California, USA",BREAKING: Police investigate threat to kidnap and kill Wichita mayor over COVID-19 mask mandate https://t.co/hfueTszQCg,[],2020-10-17 00:02:17
"Los Angeles, CA","Nobody should have to worry about using sick days, ESPECIALLY during Covid-19. Everyone deserves to know their rights in the workplace. Download the Workers First California App -- we can answer your questions. 

iPhone➡️https://t.co/Y8BJtIo8Gk
Android➡️https://t.co/IQ6PwFx90n https://t.co/PhOQxMkAe4",[],2020-10-17 00:02:07
New York,"Hospitals in and around Kansas City, Missouri, are overwhelmed amid a troubling spike in COVID-19 cases that has forced some facilities to refuse non-emergency care and others to turn away ambulances due to over-occupancy. https://t.co/8kcasj5fqa",[],2020-10-17 00:02:05
New York,#Sequins #PanAfrican #Flag #Masks to help Protect against #Covid_19.  #MaskUp #MasksSaveLives #PanAfrica #Sparkle #Africa #Covid #Protection in #Style by #ZebulonCrawfordDesigns https://t.co/NLBaoRc50g,"[{'text': 'Sequins', 'indices': [0, 8]}, {'text': 'PanAfrican', 'indices': [9, 20]}, {'text': 'Flag', 'indices': [21, 26]}, {'text': 'Masks', 'indices': [27, 33]}, {'text': 'Covid_19', 'indices': [58, 67]}, {'text': 'MaskUp', 'indices': [70, 77]}, {'text': 'MasksSaveLives', 'indices': [78, 93]}, {'text': 'PanAfrica', 'indices': [94, 104]}, {'text': 'Sparkle', 'indices': [105, 113]}, {'text': 'Africa', 'indices': [114, 121]}, {'text': 'Covid', 'indices': [122, 128]}, {'text': 'Protection', 'indices': [129, 140]}, {'text': 'Style', 'indices': [144, 150]}, {'text': 'ZebulonCrawfordDesigns', 'indices': [154, 177]}]",2020-10-17 00:02:04
Chicago,"Protects the WH and their super spreader events

If your workplace is the site of a major coronavirus outbreak, don’t expect your employer to tell the Occupational Safety and Health Administration. https://t.co/jlXIN3ZAnb via @HuffPostPol",[],2020-10-17 00:02:04
New York,"Over 217,000 people in our country have died from the #coronavirus Trump deliberately hid. 

Our people are suffering. They need relief *now* — it is no laughing matter, Senator McConnell. -NP https://t.co/kPJG0u7pvS","[{'text': 'coronavirus', 'indices': [70, 82]}]",2020-10-17 00:01:48
"New York, NY","Do you Blame Trump for the deaths of 218,000 Americans from Covid-19?",[],2020-10-17 00:01:45
New York,"New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-17 00:01:38
Los Angeles,But it's not just Bolling either. Sinclair has pushed COVID misinformation on local news broadcasts across the country. We've documented a number of examples here: https://t.co/34wqp7lU7X,[],2020-10-17 00:01:35
"Los Angeles, CA","Norman Robinson III, an early Georgia voter with a health history that makes him more vulnerable to Covid-19, writes for @CNNOpinion about why he chose to wait in a long line during the pandemic and what went through his mind https://t.co/H2q2qrF56S",[],2020-10-17 00:01:35
New York,"😷 = 🙂 
According to a study from the Department of Defense, transmission of Covid-19 on planes is ‘virtually nonexistent’ if you wear a mask. Read more: https://t.co/op9cSzyDXk",[],2020-10-17 00:01:19
"San Francisco, CA","New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-17 00:01:15
"New York, NY",@realDonaldTrump Another giant crowd! Another giant chance to spread COVID-19!!!,[],2020-10-17 00:01:13
New York,Why bailing out companies doesn't help people recover from economic shocks of COVID-19 https://t.co/J3VBygp8zo https://t.co/rHEpA1oYZ4,[],2020-10-17 00:01:02
"Chicago, IL","The Georgetown Law School graduate had clearly done her homework, seemingly prepared for each response. When the president recited a statistic from a study on the effectiveness of masks in spreading COVID-19, Guthrie had read it, too, and countered him. https://t.co/xOE2VQFcI3",[],2020-10-17 00:01:00
New York,"Bahrain, Kuwait, Oman, Saudi Arabia, and the United Arab Emirates (UAE), have used COVID-19 as a pretext to continue pre-existing patterns of suppressing the right to freedom of expression. https://t.co/YlyND03ZQd",[],2020-10-17 00:01:00
San Francisco,"As part of NextAvenue's ongoing series Taking Care on the diverse lives of America’s family #caregivers, I spoke with a trio of #queer women here in #SanFrancisco on how they have been dealing with life during the #COVID__19 pandemic....https://t.co/HIdKHeD0jS","[{'text': 'caregivers', 'indices': [112, 123]}]",2020-10-17 00:00:48
los angeles,"Texas Teen Wins $25,000 for Developing Potential COVID-19 Treatment https://t.co/8qg8thrH0g",[],2020-10-17 00:00:40
"Chicago, IL",Wisconsin among the nation's hardest hit states for COVID-19 right now and attendees to Trump's Janesville rally tomorrow reportedly will be packed onto shuttle buses ... https://t.co/R0qXJLzwer,[],2020-10-17 00:00:36
"New York, USA","Barbra Streisand got back to her New York roots while introducing Gov. Andrew Cuomo at a virtual event for his new book, “American Crisis: Leadership Lessons from the COVID-19 Pandemic,” on Thursday night. https://t.co/oFNjT6w3uf",[],2020-10-17 00:00:34
"San Francisco, CA",COVID-19 has been an endurance test for culture #FutureOfWork #Recognition #Wellbeing #Leadership #Synchronize #Feedback #Strengths #Syncademy https://t.co/xWkU8nOug6,"[{'text': 'FutureOfWork', 'indices': [48, 61]}, {'text': 'Recognition', 'indices': [62, 74]}, {'text': 'Wellbeing', 'indices': [75, 85]}, {'text': 'Leadership', 'indices': [86, 97]}, {'text': 'Synchronize', 'indices': [98, 110]}, {'text': 'Feedback', 'indices': [111, 120]}, {'text': 'Strengths', 'indices': [121, 131]}, {'text': 'Syncademy', 'indices': [132, 142]}]",2020-10-17 00:00:27
New York City,"@AryavratiHindu @HinduAmericans Well, actually the worst thing was Trump-16. That criminal incompetence expanded COVID 19, which will lead to Biden 20",[],2020-10-17 00:00:26
Los Angeles,51-year-old Saludacion “Sally” Solon Fontanilla died at the same hospital where she had worked for 23 years after contracting COVID-19. She took time off at the start of the pandemic but couldn't stay away from the patients who needed her. https://t.co/rdzt2ZaBk0,[],2020-10-17 00:00:25
"Chicago, IL",The two nonprofit groups said the loans will help homeowners save money while reducing emissions and creating work for contractors hit hard by the effects of the Covid-19 pandemic.​ https://t.co/AgohdxPUwk,[],2020-10-17 00:00:24
"Los Angeles, CA~ born&raised!","Trump tried to cover up Covid-19.

#BlameTrump

https://t.co/GMInaVn5Cq","[{'text': 'BlameTrump', 'indices': [55, 66]}]",2020-10-17 00:00:18
New York City,"This man LOVED TRUMP

This man DIDN'T BELIEVE IN SCIENCE

This man REFUSED TO WEAR A MASK.

This man's name is still on the ballot, but he died days ago of COVID.

Wear your mask.

https://t.co/aCUP2otbDR",[],2020-10-17 00:00:10
"New York, NY",The World Bank Approves $12 Billion for Vaccine Finance. Will Other Financial Institutions Follow? https://t.co/U7Z9UO2Lsd @devex #health,"[{'text': 'health', 'indices': [130, 137]}]",2020-10-17 00:00:10
"New York City, NY, USA",READ My News &amp; #download: Kill #Coronavirus On Contact https://t.co/AS9RUrJG03 #Recipes #coronaviruschallenge #COVID19 https://t.co/SkLGhgp7h1,"[{'text': 'download', 'indices': [19, 28]}, {'text': 'Coronavirus', 'indices': [35, 47]}, {'text': 'Recipes', 'indices': [83, 91]}, {'text': 'coronaviruschallenge', 'indices': [92, 113]}, {'text': 'COVID19', 'indices': [114, 122]}]",2020-10-17 00:00:10
"San Francisco, CA","2020 has created a world of unease with lots of questions. That's why we've prepared a comprehensive guide for nurses about how to handle and navigate through COVID-19. Thank you for your hard work! ❤️
#covid19 #nurses #healthcare #healthcarestaffing
https://t.co/k9o5kjLTgi","[{'text': 'covid19', 'indices': [202, 210]}, {'text': 'nurses', 'indices': [211, 218]}, {'text': 'healthcare', 'indices': [219, 230]}, {'text': 'healthcarestaffing', 'indices': [231, 250]}]",2020-10-17 00:00:07
"Los Angeles, CA","Y’all. 

‘CDC: Almost all children who died from COVID-19 were Hispanic or Black’ - Business Insider https://t.co/gKatQBY4mE",[],2020-10-17 00:00:04
"San Francisco, CA.","The Company Set to Roll Out America’s Future Vaccine: The scoop on @McKesson, the company contracted by the White House to make sure Americans get Covid-19 vaccines https://t.co/nO0PNayHHg @yeahyeahyasmin",[],2020-10-17 00:00:02
"Los Angeles, CA","Nobody should have to worry about using sick days, ESPECIALLY during Covid-19. Everyone deserves to know their rights in the workplace. Download the Workers First California App -- we can answer your questions. 

iPhone➡️https://t.co/Y8BJtIo8Gk
Android➡️https://t.co/IQ6PwFx90n https://t.co/PhOQxMkAe4",[],2020-10-17 00:00:01
"Los Angeles, CA","Trump is lying again about COVID-19. Last night he said; ""What we’ve done has been amazing, and we have done an amazing job, and it’s rounding the corner.” The truth: His policies have given us the highest per capita COVID death rate of any major country.",[],2020-10-17 00:00:00
"New York, NY","Some districts, states and educational groups are striving to be as transparent as possible, while others are lagging far behind -- so it can't yet be determined whether a classroom or playground could become a super-spreader site. https://t.co/SKJT26754M",[],2020-10-17 00:00:00
Central New York,"“Fighting COVID-19,” “American Families,” “Race in America,” “Climate Change,” “National Security,” and “Leadership"" will be the topics at the final presidential debate next week.
https://t.co/mc94lLPFS5",[],2020-10-17 00:00:00
"New York, NY",COVID-19 and climate change on list of topics for final presidential debate https://t.co/InrYilT2pn,[],2020-10-17 00:00:00
Chicago,Some basic economics of COVID-19 policy: A look at the trade-offs we face in regulating behavior during the pandemic. https://t.co/hv6zKPW5oX https://t.co/Aq9ZnfvOSU,[],2020-10-17 00:00:00
