location,text,hashtags,tweetcreatedts
"New York, NY","@GeorgeTakei AMERICA FIRST? 🇺🇸

Before #COVID__19
🚷 40M LIVE in MISERY
🦺 59M ARE POOR

🧰Workers Have NO:
-Healthcare
-Vacation
-Paid Leave
-Paid Maternity Leave
+Low Wages
+Poor Education
+Abusive Student Loans &amp; Universities Costs

⛔️80% Share Only 7% of the Wealth

🌊
🔃RETWEET⚙️FOLLOW🔔","[{'text': 'COVID__19', 'indices': [39, 49]}]",2020-10-09 18:26:16
"Los Angeles USA To London, UK",#PromisingYoungWoman made quite a splash at #Sundance 2020 but was delayed due to COVID-19. #FocusFeatures has finally given it a new release date. https://t.co/Bpe7BOhVst,"[{'text': 'PromisingYoungWoman', 'indices': [0, 20]}, {'text': 'Sundance', 'indices': [44, 53]}, {'text': 'FocusFeatures', 'indices': [92, 106]}]",2020-10-09 18:26:16
Los Angeles,"He’s Back! And just in time for the Covid-19 outbreak, BLM protests, and the 2020 election. @LarryWilmore just launched a new talk show on @peacocktv. He joins @themadbrand on @kcrw at 12:40 today. https://t.co/C94Rntz9W8",[],2020-10-09 18:26:14
"Chicago, IL","In case you missed it: Flexibility, communication and provider collaboration were critical to maintaining high-quality care amid the COVID-19 surge, notes @StDomHospital director of CV programs today at #ACCQuality20. Amazing pandemic-response success story we can all relate to!",[],2020-10-09 18:26:14
"New York, New York ","@realDonaldTrump Covid NOgotiations move along?

And so does the COVID-19 Death count!!
212,0000 and Counting!!!
And so are your Disgusting lies- over 20,000 confirmed lies and Counting!!

WORST PRESIDENT EVER IN THE HISTORY OF THE UNITED STATES OF AMERICA!!!!",[],2020-10-09 18:26:13
Los Angeles,"Today in COVID-19 coverage litigation: operator of Houston rodeo sues insurer, says gov't orders specifying presence of virus on premises establishes ""direct physical loss""

#insurancelaw #businessinterruption #COVID19","[{'text': 'insurancelaw', 'indices': [174, 187]}, {'text': 'businessinterruption', 'indices': [188, 209]}, {'text': 'COVID19', 'indices': [210, 218]}]",2020-10-09 18:26:12
San Francisco Bay Area,#NEW The World Health Organization has announced a record in new daily coronavirus cases confirmed worldwide https://t.co/G4wCO8iALV,"[{'text': 'NEW', 'indices': [0, 4]}]",2020-10-09 18:26:07
"New York, USA",CLX Consortium looks forward to unveiling its newest partner. Details to be announced here. #HealthyAmerica #TrustedTravel #Telecom #wireless #coronavirus #covid19,"[{'text': 'HealthyAmerica', 'indices': [107, 122]}, {'text': 'TrustedTravel', 'indices': [123, 137]}]",2020-10-09 18:25:58
Los Angeles,"WHO drops the COVID-19 infection fatality rate (IFR), to just 0.13 percent, which is significantly lower than WHO literature assessed just two months ago. https://t.co/H4HxnTsakt",[],2020-10-09 18:25:34
New York,Could there be a clearer refutation of the Trump administration’s ban on federal funding of newly created human embryonic stem cell lines than the fact that the treatment President Trump boasts of “curing” him of COVID-19 derives from such a stem cell? https://t.co/eYWI6JTPAm https://t.co/qsEKnIy764,[],2020-10-09 18:25:31
"Los Angeles, CA","#BREAKING: Vancouver city council voted unanimously Thursday night in favour of Mayor Kennedy Stewart's $30 million plan to house hundreds of homeless residents in vacant buidings, hotels and SRO's. https://t.co/2ahUOhsLHA","[{'text': 'BREAKING', 'indices': [14, 23]}]",2020-10-09 18:25:27
new york,The Debate Commission must stop discriminating against recovered COVID-19 patients.,[],2020-10-09 18:25:26
New York,"Today, Foreign Minister @HeikoMaas met with @UNRWA Commissioner General @UNLazzarini: #UNRWA has assumed an important coordinating role against the spread of #COVID__19 in the Palestinian Territories. Germany will support this endeavor with another 2 Mio euros. 1/2 https://t.co/UIableEknH","[{'text': 'UNRWA', 'indices': [104, 110]}]",2020-10-09 18:25:25
"New York, NY","🚨I wrote about the rampant use of ""strength"" and ""fighting"" metaphors following Trump's COVID-19 diagnosis, the history of such language when talking about disease, and why it misleads, distracts, and makes things worse. 1/

https://t.co/3VULnpDfQQ",[],2020-10-09 18:25:21
"Los Angeles, CA","The COVID-19 testing nurses on set are happy to wear fun color scrubs that they can’t wear at the hospital. It’s the little things, people! 🌈👩‍⚕️👨‍⚕️",[],2020-10-09 18:25:17
"Rochester, New York",The Debate Commission must stop discriminating against recovered COVID-19 patients.,[],2020-10-09 18:25:14
Los Angeles,"Here's the link. https://t.co/xxuq1nBnRc

Top scientists all over the world line up with the #Covid_19 policy of @realDonaldTrump Protect the vulnerable and OPEN schools and society. That is the science!","[{'text': 'Covid_19', 'indices': [112, 121]}]",2020-10-09 18:25:10
Deutschland und New York,Marine posts video threatening to shoot Chinese people over COVID-19 https://t.co/cNznuugqpe https://t.co/mQy6l6QfAO,[],2020-10-09 18:25:10
"San Francisco, CA","Today on #SFLovesLearning, join Sammay Dizon from the @sfballet in sharing Kapwa and feelings through movement. 🩰 Make sure to tune in from 2-3PM on @KTVU Plus or the SFUSD YouTube channel! @SFGovTV #WeAreSFUSD https://t.co/uCCiBaHQds https://t.co/RKIEc8bVd0","[{'text': 'SFLovesLearning', 'indices': [24, 40]}]",2020-10-09 18:25:04
"Chicago, IL","#WeGrieveTogether bc the erasure of our losses will only compound the tragedies to come. ""The U.S. is headed for its worst week of Covid-19 in months as a resurgence takes hold in the Northeast and outbreaks in the Midwest result in unprecedented death."" https://t.co/zKOX9ozs11","[{'text': 'WeGrieveTogether', 'indices': [19, 36]}]",2020-10-09 18:25:03
"Philipstown/Beacon, New York","Join us in conversation with Michael Gusmano, a research scholar with @hastingscenter in Garrison, about COVID-19 vaccine development, safety, effectiveness and its distribution. Register to attend: https://t.co/gZSptGtOm1 https://t.co/TfIO9teIg7",[],2020-10-09 18:25:03
"Chicago, IL","By Tuesday, at least 143,217 people in prison had tested positive for COVID-19 since the start of the pandemic, a 4% increase from the week before. 

At least 1,211 incarcerated people have died. https://t.co/qeOZKfSQuD",[],2020-10-09 18:25:03
Miami,"U.S. expects over 1 million COVID-19 antibody doses from Regeneron, Lilly in 2020 https://t.co/IkBIsTetSh https://t.co/v8PoYnylSW",[],2020-10-09 18:24:57
"Chicago, IL",Mitch McConnell said Friday that Congress is unlikely to deliver another big COVID-19 relief bill before the election. https://t.co/ZhmV9k0lPf,[],2020-10-09 18:24:56
chicago illinois,"Mitch McConnell has blocked COVID-19 relief for 147 days.

He's blocked legislation to restore the Voting Rights Act for 307 days.

He's blocked legislation to prevent foreign election interference for 351 days.

Remember this when you vote.",[],2020-10-09 18:24:56
"San Francisco, CA","Let’s take a moment and celebrate that we made it to Game 5 of the NBA Finals with ZERO COVID-19 cases. 

The bubble, so far, worked perfectly. Thank you, NBA.",[],2020-10-09 18:24:55
"Chicago, Illinois, USA","It was a pleasure to speak at the ""Impact of COVID-19 on ILS &amp; Reinsurance Markets"" Roundtable yesterday. The insightful comments made by some of the healthcare and public asset owners on this segment of the market were very much appreciated. Thanks for organizing, Markets Group!",[],2020-10-09 18:24:47
"Miami, FL","#BREAKING - An elementary school student in Miami-Dade has tested positive for COVID-19 less than a week after schools reopened for in-person instruction.
https://t.co/INsUnhG5Ky","[{'text': 'BREAKING', 'indices': [10, 19]}]",2020-10-09 18:24:47
"New York, NY","New: Former New Jersey Governor Chris Christie remains hospitalized due to Covid-19 and is under observation, according to a source familiar with his condition. @DanaBashCNN reporting",[],2020-10-09 18:24:46
"Albany, New York","Dr. Eric Yager, Associate Professor of Microbiology, served as an infectious disease expert for @Healthline, #1 ranked health information site surpassing WebMD, for their article on what the U.S. can learn from the second wave of #COVID19 in Europe. Read: https://t.co/PU3WXbBTH9 https://t.co/2h5pWRbGIe","[{'text': 'COVID19', 'indices': [230, 238]}]",2020-10-09 18:24:43
"Los Angeles, CA",they know he is evil - White House Once Again Tries Desperately to Hide Trump’s Last Negative COVID-19 Test https://t.co/QuRs4znA9j via @thedailybeast #conman #liar #25thAmendmentBeforeWeAllDie #239lbs #cultleader #fraud #Insanity,[],2020-10-09 18:24:37
"San Francisco, CA","If we want Tuesday football between the Bills and Titans, the Titans need to all test negative for Covid-19 today. We will have new info on @GetUpESPN at 8-10am with @Espngreeny",[],2020-10-09 18:24:30
New York City,White House to offer $1.8 trillion stimulus plan as Pelosi and Mnuchin negotiate #SmartNews  https://t.co/GdJMd9HgXX,"[{'text': 'SmartNews', 'indices': [81, 91]}]",2020-10-09 18:24:19
"New York, NY",For the record: I wouldn’t be in a room with person until they test negative for COVID-19 and complete a 14-day quarantine. https://t.co/Ycs4GkjH6z,[],2020-10-09 18:24:16
"Chicago, IL","#BREAKING: Vancouver city council voted unanimously Thursday night in favour of Mayor Kennedy Stewart's $30 million plan to house hundreds of homeless residents in vacant buidings, hotels and SRO's. https://t.co/2ahUOhsLHA","[{'text': 'BREAKING', 'indices': [14, 23]}]",2020-10-09 18:24:10
"Chicago, IL","Let’s take a moment and celebrate that we made it to Game 5 of the NBA Finals with ZERO COVID-19 cases. 

The bubble, so far, worked perfectly. Thank you, NBA.",[],2020-10-09 18:24:09
New York,#digitaltransformation is getting another moment of urgency https://t.co/poENLUlq90 https://t.co/xlso4UahOE,"[{'text': 'digitaltransformation', 'indices': [0, 22]}]",2020-10-09 18:24:06
Chicago,"Let’s take a moment and celebrate that we made it to Game 5 of the NBA Finals with ZERO COVID-19 cases. 

The bubble, so far, worked perfectly. Thank you, NBA.",[],2020-10-09 18:24:04
"San Francisco, CA",@realDonaldTrump We had several Democrat presidents and nine of them took away our Second Amendment ! Joe Biden will not do it ! Stop spreading lies like how you’re spreading COVID  19,[],2020-10-09 18:24:04
"Chicago, IL",7 looming questions about the rollout of a Covid-19 vaccine https://t.co/Wrsc6XpRCJ via @statnews,[],2020-10-09 18:24:02
San Francisco,"This honor is well deserved. COVID-19 is not just a health crisis—it is also now a food crisis, and @WFP is there to respond. I’m inspired by the thousands of people in the organization who have committed their lives to fighting hunger. https://t.co/WC5bAFO5FH",[],2020-10-09 18:24:02
New York City  /  fb.com/nydailynews,"“I’m telling you we have a cure, more than just a therapeutic, we have a cure,” Trump says.

The President joined Rush Limbaugh for a rambling afternoon chat where the commander-in-chief said he’s no longer suffering from COVID-19.
https://t.co/cNlRqNSn7s",[],2020-10-09 18:24:00
"Chicago, IL","🚨Watching @HallieJackson press WH Deputy Press Sec. Brian Morgenstern repeatedly over the date of @realDonaldTrump’s last negative #coronavirus test makes it clear that Trump has either NOT been tested recently or tested POSITIVE.🦠

#PatientZero #COVID19
https://t.co/zIAZanVCX2",[],2020-10-09 18:23:54
chicago ,"Let’s take a moment and celebrate that we made it to Game 5 of the NBA Finals with ZERO COVID-19 cases. 

The bubble, so far, worked perfectly. Thank you, NBA.",[],2020-10-09 18:23:48
"Miami, Florida","Tonight's #LastThingBeforeWeGo? The Lincoln Project mocks Trump's past as a pitchman.

Learn more: https://t.co/QMX3y0DkuM

#11thHour https://t.co/RJKbTQRnuK","[{'text': 'LastThingBeforeWeGo', 'indices': [24, 44]}]",2020-10-09 18:23:43
"New York, NY","NEW

Trump said it was a “blessing from God” that he got COVID-19 so he could discover Regeneron’s anti-body cocktail.

That therapeutic was developed using cells derived from aborted fetal tissue, a practice the WH is against.

My latest for @CBSNews:
https://t.co/murpLvf27r",[],2020-10-09 18:23:42
"Los Angeles, CA","I heard that last night another doctor died of COVID-19. He worked in a Tulsa and was diagnosed shortly after the rally. 

To all my friends on the frontlines: let's vote out the man and his team who are responsible for so much suffering.

#VoteEarly #VoteHealth @DoctorsForBiden",[],2020-10-09 18:23:42
New York City,"$LRN primed for run back to $40-50 as surging #covid19 cases over weekend will raise risk for switch to remote learning for #K12 students

$SPY $TDOC $ZM $CHGG $EDUT $INO $VXRT $CODX $APT $LAKE #coronavirus #Robinhood #RobinhoodTraders https://t.co/ABGuUQj8fk","[{'text': 'covid19', 'indices': [46, 54]}, {'text': 'K12', 'indices': [124, 128]}, {'text': 'coronavirus', 'indices': [194, 206]}, {'text': 'Robinhood', 'indices': [207, 217]}, {'text': 'RobinhoodTraders', 'indices': [218, 235]}]",2020-10-09 18:23:27
Los Angeles,"#UCLA quarterback Dorian Thompson-Robinson talked after the first day of practice Friday -- about how it now is under COVID-19 restrictions, his opinion of his teammates, etc.  https://t.co/adWUll4IVc","[{'text': 'UCLA', 'indices': [0, 5]}]",2020-10-09 18:23:21
Chicago,"#WeGrieveTogether bc the erasure of our losses will only compound the tragedies to come. ""The U.S. is headed for its worst week of Covid-19 in months as a resurgence takes hold in the Northeast and outbreaks in the Midwest result in unprecedented death."" https://t.co/zKOX9ozs11","[{'text': 'WeGrieveTogether', 'indices': [0, 17]}]",2020-10-09 18:23:20
"Los Angeles, CA","NEW

Trump said it was a “blessing from God” that he got COVID-19 so he could discover Regeneron’s anti-body cocktail.

That therapeutic was developed using cells derived from aborted fetal tissue, a practice the WH is against.

My latest for @CBSNews:
https://t.co/murpLvf27r",[],2020-10-09 18:44:55
