location,text,hashtags,tweetcreatedts
"San Francisco Bay Area, CA",Lindsey Graham asking Amy Coney Barrett to remove her mask indoors while covid-19 positive Mike Lee sits there mask-less is a pretty good example of how idiotic the GOP is.,[],2020-10-12 21:38:11
"Los Angeles, CA","Several more of our COVID-19 obituaries with @latimes were published in today’s paper, including the one on Oscar Rosa.

Oscar’s sister Irma sent me a voice message in tears after seeing her brother on A2.

“You have no idea how much this has touched us,” she said. https://t.co/qV5DtzLq2H",[],2020-10-12 21:38:11
Los Angeles ,"Quarantine got you down? I mean, who isn't feeling that way six months into the #pandemic? Might I suggest you listen to my dear friend @gillygal's podcast, @trashytrashypod? It's the perfect escape for our #GroundhogDay life we are currently living! https://t.co/EDb1vgYL0I","[{'text': 'pandemic', 'indices': [99, 108]}]",2020-10-12 21:38:10
"Albany, New York","@thehill Yap it's the prayers which will solve mass killings, poverty, inequality, cancer, covid-19, racism, fascism, climate change and the list goes on and on, the same way prayers saved millions from Hitler's death camps.",[],2020-10-12 21:38:09
"Chicago, IL","NEW VIDEO: Here’s why Trump is pretending Regeneron cured him of Covid-19: he OWNED STOCK IN THE COMPANY; is buddies with the CEO. Plus it’s not Coney Barrett’s religion, it’s her LYING!

The Worst Person In The World No. 4 here: https://t.co/Th9jTg3L8l

The Short Version below: https://t.co/9Eo4qcciml",[],2020-10-12 21:38:08
New York,"The scene in Sanford, Florida ahead of Trump’s first campaign rally since he was hospitalized for Covid-19 https://t.co/MBa4r5YiOc",[],2020-10-12 21:38:06
"Chicago, IL",Kansas University #FootballHead coach #diagnosed with COVID-19  https://t.co/YlfOqMvFyh https://t.co/sfFJRT51dR,"[{'text': 'FootballHead', 'indices': [18, 31]}, {'text': 'diagnosed', 'indices': [38, 48]}]",2020-10-12 21:38:03
"New York, USA","""Having contracted COVID-19 a few weeks ago and subsequently recovered (mostly), I thought it might helpful to take a few minutes to share my experience."" 
https://t.co/Okv1ZwHKcL",[],2020-10-12 21:38:03
"Mid-Wilshire, Los Angeles","A federal judge recently made clear that those behind bars do qualify for the $1,200 checks, approved by Congress earlier this year as part of the largest economic aid package in U.S. history https://t.co/PLq4nJG6Iu",[],2020-10-12 21:38:03
"Los Angeles, CA","Dr. Fauci says President Trump is probably not contagious for Covid-19, but probably should wear a mask because even though he's technically immune from being reinfected following his recovery, that immune response is only true for ""a limited period of time."" https://t.co/AN96pN4CsE",[],2020-10-12 21:38:02
"Los Angeles, CA","@charlot66781679 @PpollingNumbers @Reuters @IpsosNewsPolls And trump barfed out this gem this week...

“You’re not vulnerable, but they like to say the vulnerable, but you’re the least vulnerable — but for this one thing you are vulnerable.”

Donald Trump to senior citizens about COVID-19",[],2020-10-12 21:37:58
Los Angeles,"GRIM OUTLOOK: The former director of the U.S. Centers for Disease Control and Prevention warned that another 20,000 COVID-19 deaths in the United States by the end of the October is “inevitable.” https://t.co/lWowDRgGVF",[],2020-10-12 21:37:55
Los Angeles ,"The Senate GOP is holding rushed confirmation hearings 22 days before the election, allowing a speech from an unmasked senator who tested positive for COVID-19 11 days ago. All so they can take away your healthcare.

Remember this as you cast your ballot.",[],2020-10-12 21:37:54
"Los Angeles, CA","Just to review:
-a GOP senator who recently tested positive for COVID-19 and had ""all the symptoms"" just walked into a hearing room full of elderly lawmakers, took off his mask, and spoke
-AFTER he did that, a doctor's note circulated saying he was symptomatic only 24 hours ago",[],2020-10-12 21:37:46
"Los Angeles, CA","Today's sham hearing – on a holiday, 22 days from Election Day, during a COVID-19 outbreak in the Judiciary Committee with a likely-exposed Chairman who won't get tested – shows just how far the GOP will go to steal another Supreme Court seat &amp; hand our courts over to extremists.",[],2020-10-12 21:37:44
"Los Angeles, CA","To everyone who is barely hanging onto their homes, who has lost a loved one to COVID-19, who has no way to pay the bills: know that instead of voting to provide relief you desperately need, Senate Republicans today are choosing to hold a hearing to confirm a judge.",[],2020-10-12 21:37:39
"Chicago, IL and Sarasota, FL","Remember when America had 15 cases of Covid-19 and our imbecile President bragged about how it would soon be down to zero? 
Only missed it by 8 million. So far. https://t.co/Vo62HChH0x",[],2020-10-12 21:37:37
"Los Angeles, CA","The Senate GOP is holding rushed confirmation hearings 22 days before the election, allowing a speech from an unmasked senator who tested positive for COVID-19 11 days ago. All so they can take away your healthcare.

Remember this as you cast your ballot.",[],2020-10-12 21:37:37
"Long Island, New York","Dr. Fauci says President Trump is probably not contagious for Covid-19, but probably should wear a mask because even though he's technically immune from being reinfected following his recovery, that immune response is only true for ""a limited period of time."" https://t.co/AN96pN4CsE",[],2020-10-12 21:37:34
San Francisco bay,"NEW VIDEO: Here’s why Trump is pretending Regeneron cured him of Covid-19: he OWNED STOCK IN THE COMPANY and is buddies with the CEO. And the SCOTUS hearings: SuperSpreader II. On Worst Person In The World No. 4 on YouTube, here: https://t.co/DoZ6h4E0qa Highlights below https://t.co/XHXZvAkPKj",[],2020-10-12 21:37:30
New York City,“Our recovery is going to be one that will be U-shaped as opposed to V-shaped.” Orange County Mayor @JerryDemings says it’s going to take time for Central Florida to bounce back from COVID-19. #SwingStateEconomy https://t.co/bk1sPoElDm,"[{'text': 'SwingStateEconomy', 'indices': [193, 211]}]",2020-10-12 21:37:30
"New York, NY",PRESIDENT TRUMP TESTS NEGATIVE FOR COVID-19👇 https://t.co/EKCnVuFFrq,[],2020-10-12 21:37:22
"New York, USA",NEW: President Trump’s doctor says he has tested NEGATIVE for COVID-19. https://t.co/VaupGyBiqJ,[],2020-10-12 21:37:20
"San Francisco, CA","No phuquin' way 😕 sh!t ¡¡¡
https://t.co/nPm3QshJAQ",[],2020-10-12 21:37:17
"New York, USA","To everyone who is barely hanging onto their homes, who has lost a loved one to COVID-19, who has no way to pay the bills: know that instead of voting to provide relief you desperately need, Senate Republicans today are choosing to hold a hearing to confirm a judge.",[],2020-10-12 21:37:12
New York,Sorrento furthers Mesenchymal Stem Cell Program to the pipeline of Covid-19 rescue therapies $SRNE https://t.co/ys7i4gBuoP,[],2020-10-12 21:37:07
"New York, USA",@realDonaldTrump We are home trying not to catch Covid-19,[],2020-10-12 21:37:03
"New York, USA","Dr. Anthony Fauci says “it’s really unfortunate and really disappointing” that the Trump campaign featured him in an ad touting the President’s handling of the Covid-19 pandemic. 

He tells @jaketapper that he thinks the ad should be taken down. https://t.co/oDDlgwvCkE https://t.co/JLTbTVhJ7o",[],2020-10-12 21:36:59
New York,"@fostersmith Hi Foster, here's how the National Academies of Sciences, Engineering &amp; Medicine looked at it in their vaccine prioritization framework - Phase 3. Essentially the idea is that kids can contribute to disease spread: https://t.co/OcYeu6bykW",[],2020-10-12 21:36:57
"New York, NY",#MemotoTrump -- You are not #Superman. Your #coronavirus response was more like #Bizarro. https://t.co/a3egP28nRN,"[{'text': 'MemotoTrump', 'indices': [0, 12]}, {'text': 'Superman', 'indices': [28, 37]}, {'text': 'coronavirus', 'indices': [44, 56]}, {'text': 'Bizarro', 'indices': [80, 88]}]",2020-10-12 21:36:53
"New York, NY","BREAKING: President Trump has tested negative for Covid-19 on consecutive days and isn't infectious to others, his physician says
https://t.co/XOWup1SuSJ https://t.co/27bWUUFmwr",[],2020-10-12 21:36:48
"Los Angeles, CA ",37 Routine Activities Ranked by Risk of COVID-19 Infection | Hartford HealthCare https://t.co/cFpUgW3Fr3,[],2020-10-12 21:36:48
"Chicago, IL",InfoWars’ Alex Jones claimed “evidence was mounting” that doctors at Walter Reed were deliberately trying to kill the president. Our rating: Resoundingly false. W/ @so_dendritic https://t.co/BFQxFmx9vv,[],2020-10-12 21:36:45
"Chicago, IL","Heartbreaking news: Mayor of Manchester Lonnie Norman has died from COVID-19. 
According to his office, he was hospitalized Oct 1 and passed away this morning @NC5 https://t.co/bT7nvED8hQ",[],2020-10-12 21:36:43
San Francisco and Santa Monica,"NEW VIDEO: Here’s why Trump is pretending Regeneron cured him of Covid-19: he OWNED STOCK IN THE COMPANY and is buddies with the CEO. And the SCOTUS hearings: SuperSpreader II. On Worst Person In The World No. 4 on YouTube, here: https://t.co/DoZ6h4E0qa Highlights below https://t.co/XHXZvAkPKj",[],2020-10-12 21:36:41
Los Angeles ,EXCLUSIVE: Filming on NBC’s #DAYS has been shut down for the next two weeks after a production team member tested positive for COVID-19 https://t.co/P35FnVQCH8,"[{'text': 'DAYS', 'indices': [42, 47]}]",2020-10-12 21:36:40
"San Francisco, CA","Heartbreaking news: Mayor of Manchester Lonnie Norman has died from COVID-19. 
According to his office, he was hospitalized Oct 1 and passed away this morning @NC5 https://t.co/bT7nvED8hQ",[],2020-10-12 21:36:38
New York ,To be clear: what Mike Lee is currently doing in the US Senate - appearing at a large gathering in a confined indoor space without a mask after testing positive for covid-19 - is illegal in most countries.,[],2020-10-12 21:36:38
Los Angeles,My friend Eric Gales and his wife LaDonna  are struggling with Covid 19.  Anything we can do for them to offset their medical expenses would be a big help. Feel Better my friends! Love Joe https://t.co/s22P8aprxf,[],2020-10-12 21:57:33
San Francisco,"Today's sham hearing – on a holiday, 22 days from Election Day, during a COVID-19 outbreak in the Judiciary Committee with a likely-exposed Chairman who won't get tested – shows just how far the GOP will go to steal another Supreme Court seat &amp; hand our courts over to extremists.",[],2020-10-12 21:57:30
"Chicago, IL","Today is #WomenPharmacistDay and Chicago College of Pharmacy student Jenine Abuzir talks to Pharmacy Times about her experience teaching in the Women’s Health elective during pharmacy school. #MWUProud 

https://t.co/7i3AvZXID1","[{'text': 'WomenPharmacistDay', 'indices': [29, 48]}]",2020-10-12 21:57:29
New York,"$SLGD - Scott's Liquid Gold Q3 preliminary revenue update, figures heavily impacted by Covid-19 led shortages https://t.co/n2LnxRZG7B",[],2020-10-12 21:57:24
"New York, NY","Been in the hospital for 2 days.*

2020, man. Can’t catch a break.

*Not covid-19 related.",[],2020-10-12 21:57:22
New York,Sen. Mike Lee showed up to Amy Coney Barrett's Supreme Court confirmation hearing sans mask just 10 days after a positive diagnosis for COVID-19. https://t.co/jtjSckwrVa via @HuffPostPol,[],2020-10-12 21:57:18
"New York, USA",Atp I just feel like COVID-19 has a beef with me. This shit feels hella personal. Cause no way you chose what was supposed to be the best years of my life to fuck up the nation and shut everything down.,[],2020-10-12 21:57:18
"San Francisco, Ca",Cambridge game ‘pre-bunks’ COVID-19 conspiracies as part of the UK government’s fight against fake news https://t.co/BMlVdFHl7Y,[],2020-10-12 21:57:17
San Francisco @sfgrotto member,@realDonaldTrump TRUMP GOT SOCIALIZED PUBLIC HEALTHCARE TO TREAT HIS COVID-19. WAKE UP FOLKS. THAT IS WHAT EVERYONE SHOULD GET. WHY DOES THIS RICH GUY BASH HEALTHCARE FOR EVERYONE ELSE BUT HE TAKES IT? JUST LIKE HE MAILS IN HIS BALLOT WHILE BASHING MAIL-IN VOTING! WAKE UP!,[],2020-10-12 21:57:16
"New York, NY","President Trump has tested negative for COVID-19 ""on consecutive days"" and is ""not infectious to others,"" according to the physician to the president and White House officials. 

More at: https://t.co/SZiFGDJGeq https://t.co/ZKbqpQH42s",[],2020-10-12 21:57:15
New York,Trump tests negative for COVID-19: White House physician $ABT https://t.co/Dx9e0YPH8e,[],2020-10-12 21:57:07
Los Angeles,"The Senate GOP is holding rushed confirmation hearings 22 days before the election, allowing a speech from an unmasked senator who tested positive for COVID-19 11 days ago. All so they can take away your healthcare.

Remember this as you cast your ballot.",[],2020-10-12 21:57:06
"San Francisco,CA",Will COVID-19 end on 8/11?,[],2020-10-12 21:57:00
San Francisco,"Our friends at @roxietheater on 16th St. are presenting the A.I.M. West International Film Festival to benefit Oakland's  Intertribal Friendship House. 

Advocating for Indigenous self-determination in the time of COVID-19.
https://t.co/cBJ02oZlal",[],2020-10-12 21:56:59
WESTERN NEW YORK,"So we're up to 215k covid-19 deaths in the US, and people still aren't wearing masks in what can easily become a super spreader event.",[],2020-10-12 21:56:52
