location,text,hashtags,tweetcreatedts
"New York, NY","After being hospitalized with COVID-19, former New Jersey Gov. Chris Christie says he was wrong not to wear a mask at the White House. Christie called on all political leaders to advocate the use face-coverings and social distancing. https://t.co/URpuXDjyqj",[],2020-10-16 00:04:48
"Los Angeles, Ca","Sources say Murdoch is disgusted by Trump’s handling of COVID-19, remarking that the president is his own worst enemy, that he isn’t listening to advice about how to handle the pandemic, and that he’s creating a never-ending crisis for his administration
https://t.co/qHF4OOUIj6",[],2020-10-16 00:04:42
los angeles,"From Florida to Arizona and everywhere in between, the Latino community is suffering as a direct result of Donald Trump's failure to manage the COVID-19 pandemic.

We need real leadership and we need it now. 

https://t.co/6Gl48kKf2l",[],2020-10-16 00:04:42
Chicago,NBC News: There are now more than 8 million total cases of COVID-19 in the United States.,[],2020-10-16 00:04:38
"Chicago, IL","Despite “insider” reports back in April that “all the patients taking Remdesivir are surviving Covid-19” that some of the mainstream media fell for, hook-line-and-sinker, the data have the last word. As always. https://t.co/n7J5N21Vc0",[],2020-10-16 00:04:34
"New York, USA",Today Is My Mother's Birthday. She Missed It. Covid-19 Killed Her. Last Month She Also Missed Mine. Happy Birthday Mom. You Are Dearly Loved/ Infinitely Missed. #ByeTiffany https://t.co/wicu0IAogU,[],2020-10-16 00:04:33
"Miami Beach, Florida",".@POTUS says he was never told his lung scans showed pneumonia while in the hospital undergoing Covid-19. “I guess they were infected,” he adds.",[],2020-10-16 00:04:32
"Los Angeles, CA","On @NBCNews 'town hall' program, @POTUS says ""I had a little bit of a temperature"" during his bout with the #coronavirus and ""the lungs were perhaps a little bit infected.""","[{'text': 'coronavirus', 'indices': [119, 131]}]",2020-10-16 00:04:28
"New York, USA",#ByeTiffany  I missed my son's 27th birthday because of Covid-19.  I have not seen him since February.  We have never been separated for this long.😥 https://t.co/wbBjciCP2q,"[{'text': 'ByeTiffany', 'indices': [15, 26]}]",2020-10-16 00:04:23
"Chicago, IL",Day of the Dead 2020 celebrations have been reimagined in Aurora due to the COVID-19 pandemic. Art and ofrendas line the streets of downtown so the community can enjoy them even if typical large gatherings are strongly discouraged.​ https://t.co/D93CVpuJqX,[],2020-10-16 00:04:23
New Yorker in Canada,"After a month of warning signs, this week’s alarming numbers make it clear that the third surge of COVID-19 in the US has arrived. Sadly, we're not only seeing an increase in cases and hosp., but deaths are also starting to rise, after a 3-week downtrend. https://t.co/AtEsWXSIlb",[],2020-10-16 00:04:07
"San Francisco, CA","Biden pool report: From the campaign: ""'Vice President Biden underwent PCR testing for COVID-19 today and COVID-19 was not detected.'""",[],2020-10-16 00:04:06
New York City  /  fb.com/nydailynews,"SEE PHOTOS: Coronavirus restrictions tighten across Europe as cases soar in second wave

https://t.co/zgz0Tw5Aa7",[],2020-10-16 00:04:04
"San Francisco, CA | Washington DC","NEW: Since February #Medicaid &amp; CHIP enrollment has risen by 3.4 million people, and is up nearly every state -- reaching a total of 74.6M people nationally in June.

This is a reversal of pre-pandemic trends of declining or flat Medicaid enrollment growth https://t.co/ztL1rcTklp https://t.co/VX2CQT31zL","[{'text': 'Medicaid', 'indices': [20, 29]}]",2020-10-16 00:04:04
"Albany, New York",@funder @realDonaldTrump I could turn off my TV &amp; clean my Cat's litter box. Instead I'm watching @JoeBiden TownHall on @ABC Just like millions of smart people who want 2 watch an intelligent Man who shows empathy &amp; will truthfully answer people's questions &amp; has a plan 4 COVID-19. #BidenHarris2020 🇺🇸👍 https://t.co/HGxPJAtpud,[],2020-10-16 00:03:52
"Miami, FL",BREAKING: Joe Biden has once again tested negative for COVID-19 today.,[],2020-10-16 00:03:47
"Chicago, IL","Falcons close their team facility today after four positive COVID-19 tests, per @AdamSchefter https://t.co/VgvnfFMTQN",[],2020-10-16 00:03:29
"New York, USA",Justin Bieber is one of the celebrities who granted wishes through the Make a Wish foundation during the COVID-19 pandemic by video calling children whose wish was to meet him. https://t.co/LL9RIgHXcz,[],2020-10-16 00:03:28
"Los Angeles, CA","The antiviral drug remdesivir has ""little or no effect on mortality for hospitalized patients"" with Covid-19, the WHO says, and it doesn’t seem to help patients recover any faster https://t.co/4tOjJjkwLU https://t.co/ekyzYxbK4G",[],2020-10-16 00:03:22
"New York, NY","NEW VIDEO: GOP Sen. Ben Sasse of Nebraska, on tape, goes biblical on TRUMP’S ASS about Covid-19, “kissing the butts of dictators,” selling out allies, mistreating women, having “stupid political obsessions.”

One. Long. F. U.

Full YouTube show https://t.co/vBhgE0uixu Short: https://t.co/yACzxVGMz5",[],2020-10-16 00:03:13
los angeles,"Chris Christie says he was in ICU for 7 days battling Covid-19, urges Americans to wear masks - says he was wrong.  https://t.co/yv80iykrmi",[],2020-10-16 00:03:11
"Los Angeles, CA","With similar accuracy to the typical polymerase chain reaction testing, UCLA’s new COVID-19 test SwabSeq can return results in 12-24 hours at a much lower cost. https://t.co/txpo6aM1Jd",[],2020-10-16 00:03:04
"Los Angeles, CA","Dr. Fauci says Americans may have to ""bite the bullet and sacrifice"" gathering for Thanksgiving https://t.co/vQGGadEI0k",[],2020-10-16 00:02:55
New York,"Health care experts urge Americans to get vaccinated against influenza during the 2020-2021 flu season, to prevent overlapping epidemics of the flu and COVID-19, which could overwhelm hospitals and increase people's risk of death. https://t.co/vrW8hqBga4",[],2020-10-16 00:02:54
"San Francisco, CA","Our daily update is published. States reported 1 million tests, 63k cases, and 951 deaths. 37k people are currently hospitalized with COVID-19. https://t.co/EPThF4QMq8",[],2020-10-16 00:02:48
"Los Angeles, CA, USA","Antibody-like proteins that capture and neutralize SARS-CoV-2 

#SARSCoV2 #COVID__19 #COVID19 
Other social media channels: https://t.co/bnyRkMvCcN
https://t.co/W7we9VRYsM","[{'text': 'SARSCoV2', 'indices': [78, 87]}, {'text': 'COVID__19', 'indices': [88, 98]}, {'text': 'COVID19', 'indices': [99, 107]}]",2020-10-16 00:02:41
"Los Angeles, CA",Genovia hasn’t reported a SINGLE CASE of COVID-19. This is what TRUE leadership looks like. https://t.co/IcdFYRQT5C,[],2020-10-16 00:02:38
"Miami, Florida","😱While most Americans locked down due to the highly contagious #coronavirus, Tiffany “Grifter Barbie” Trump partied with her MASKLESS friends.

Let’s get rid of these reckless grifters.

#ByeTiffany @MeidasTouch #TrumpCrimeFamily #VOTE 
 https://t.co/e5nET8OGTp","[{'text': 'coronavirus', 'indices': [82, 94]}]",2020-10-16 00:02:32
Los Angeles,COVID-19 takes tragic toll on husband-and-wife nurses - Los Angeles Times https://t.co/bjxIhkuYM5,[],2020-10-16 00:02:29
"New York, NY","Twitter suspended:
My first twitter with Scientific Evidence in my 1st report on Lab-origin of SARS-COV-2 &amp; truth of COVID-19 on 15 Sep;
Dr. Zelenko for HCQ anti-COVID-19 based on clinical/scientific data during pandemic; 
Now it turns to White House...

For what? By whom? https://t.co/aSnzI4FRlj",[],2020-10-16 00:02:26
Los Angeles,"For the 2020 General Election, there are more than 400 secure Drop Boxes throughout the County giving voters a safe, accessible and contact free method to return their ballot during COVID-19.

400 Secure Drop Boxes Available to All Voters https://t.co/jx7uounVt0",[],2020-10-16 00:02:21
"New York, NY 🇺🇸🇵🇷","President Trump and former Vice President Joe Biden will participate in dueling town halls tonight, hoping to connect with voters as Covid-19 cases soar across the US and the President looks for a game-changing moment in a shaky reelection bid https://t.co/hQp3w8IL2u",[],2020-10-16 00:02:20
"Chicago,Illinois","#ICYMI: The Atlanta Falcons are the latest team to deal with a COVID-19 outbreak.
https://t.co/VQnv2Hn5ng","[{'text': 'ICYMI', 'indices': [18, 24]}]",2020-10-16 00:26:50
Chicago,"What we've learned in the last 20 minutes:

🤡 Trump refuses to denounce QAnon
🤡 He refuses to say accept the results of the election.
🤡 Calls the female reporter ""so cute"".
🤡 Trump won't say when he last tested negative for COVID-19.",[],2020-10-16 00:26:48
"San Francisco, CA","""There is just a sense of responsibility,"" UCSF's @Doc_JD_ says. ""This is why we want to be doctors, right? We want to be useful when there's [an] infection spreading."" 
How @UCSFMedicine students are working to address disparities during #COVID19: https://t.co/RWWQ4ufi0x",[],2020-10-16 00:26:46
"Los Angeles, CA","I brought Democrats, Republicans, and Independents together as soon as COVID-19 hit Maine to ensure our families and communities had the resources they needed to navigate this crisis. #mepolitics https://t.co/eIOIAF2cFe",[],2020-10-16 00:26:46
"Chicago, IL","""Women cannot just continue to suffer on behalf of the rest of the world.""

-- @UN_Women's Funmi Balogun explains why gender equality matters in the #COVID19 response. https://t.co/rprmQ4f8JB https://t.co/DCltmM5pQC",[],2020-10-16 00:26:44
"Miami, FL","NEW: @SenSasse, during apparent call w/ constituents, excoriated @realDonaldTrump, saying he mishandled #coronavirus, ""kisses dictators' butts,"" spends like ""drunken sailor,"" mistreats women &amp; trash-talks evangelicals. There's so much more... https://t.co/BneEOGX0J6 @dcexaminer","[{'text': 'coronavirus', 'indices': [123, 135]}]",2020-10-16 00:26:43
Los Angeles,".@JoeBiden's COVID-19 response plan includes:

-Enacting a universal mask mandate
-Funding faster development of treatments and vaccines 
-Creating a national testing and tracing strategy
-Providing more Protective Personal Equipment 

Learn more: https://t.co/TcyJ2WdqDR https://t.co/ne8OfJxN4k",[],2020-10-16 00:26:42
chicago,"Chris Christie Says He Was in ICU for 7 Days Battling Covid-19, Urges Americans to Wear Masks https://t.co/p7m2tNgc4u https://t.co/SIgO4fnx8U",[],2020-10-16 00:26:41
"New York, USA","To everyone who is barely hanging onto their homes, who has lost a loved one to COVID-19, who has no way to pay the bills: know that instead of voting to provide relief you desperately need, Senate Republicans today are choosing to hold a hearing to confirm a judge.",[],2020-10-16 00:26:36
"San Francisco, CA","What we've learned in the last 20 minutes:

🤡 Trump refuses to denounce QAnon
🤡 He refuses to say accept the results of the election.
🤡 Calls the female reporter ""so cute"".
🤡 Trump won't say when he last tested negative for COVID-19.",[],2020-10-16 00:26:34
New York 🇺🇸🇺🇸,"What we've learned in the last 20 minutes:

🤡 Trump refuses to denounce QAnon
🤡 He refuses to say accept the results of the election.
🤡 Calls the female reporter ""so cute"".
🤡 Trump won't say when he last tested negative for COVID-19.",[],2020-10-16 00:26:33
"Queens, new york ","People with blood type O may have lower risk of COVID-19 infection and severe illness, two new studies suggest https://t.co/G0405c8Ahz https://t.co/BDYr7KqB8J",[],2020-10-16 00:26:32
"Los Angeles, California, USA","What are the specifics of Joe Biden's ""Build It Back Better"" plan? 

- Promoting clean energy 
- Pledging tax credits for caregiving 
- Investing in Made in America goods 
- Addressing Racial wealth disparities
#BidenTownHall
https://t.co/KFL0VzFVB2",[],2020-10-16 00:26:28
"New York, NY","""The words of a president matter...And when a president doesn't wear a mask or makes fun of folks like me, then you know, people say, well, it mustn't be that important."" @JoeBiden 

Reminder that the president had COVID-19: https://t.co/TcyJ2WdqDR https://t.co/74nIgVm8a8",[],2020-10-16 00:26:28
Chicago,It was clear early in the #COVID19 #pandemic that #diabetes and hypertension heightened the risks. But obesity didn’t attract as much attention. “You have more than double the likelihood of hospitalization if you’re obese and 50% more likelihood of dying.” https://t.co/DjTfZDyZ3V,"[{'text': 'COVID19', 'indices': [44, 52]}, {'text': 'pandemic', 'indices': [53, 62]}, {'text': 'diabetes', 'indices': [68, 77]}]",2020-10-16 00:26:26
Los Angeles,"#France's health authorities report the number of new daily #coronavirus infections jumped above 30,000 for the first time since the start of the epidemic.

https://t.co/7dzeCN4mYm","[{'text': 'France', 'indices': [19, 26]}, {'text': 'coronavirus', 'indices': [79, 91]}]",2020-10-16 00:26:26
"Mesa, AZ. via Chicago,IL. ","What we've learned in the last 20 minutes:

🤡 Trump refuses to denounce QAnon
🤡 He refuses to say accept the results of the election.
🤡 Calls the female reporter ""so cute"".
🤡 Trump won't say when he last tested negative for COVID-19.",[],2020-10-16 00:26:14
New York City,"What we've learned in the last 20 minutes:

🤡 Trump refuses to denounce QAnon
🤡 He refuses to say accept the results of the election.
🤡 Calls the female reporter ""so cute"".
🤡 Trump won't say when he last tested negative for COVID-19.",[],2020-10-16 00:26:12
"New York, USA","President Trump on COVID-19: I knew it was a “big threat” but I didn’t want to panic people.

This is Trump yet again admitting and explaining why he downplayed the virus when he knew it was worse than what he was saying publicly.",[],2020-10-16 00:26:12
